contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2043,Educational Codeforces Round 173 (Rated for Div. 2),Matbubble,7829,1735058100,1593,1486
2043,Educational Codeforces Round 173 (Rated for Div. 2),fREaK092,7829,1735058100,1350,1294
2043,Educational Codeforces Round 173 (Rated for Div. 2),Ferdousi_53,7829,1735058100,1147,1139
2043,Educational Codeforces Round 173 (Rated for Div. 2),syntax_slayer,7829,1735058100,1196,1176
2043,Educational Codeforces Round 173 (Rated for Div. 2),patilumesh795,7829,1735058100,867,946
2043,Educational Codeforces Round 173 (Rated for Div. 2),jjjy,7829,1735058100,859,941
2043,Educational Codeforces Round 173 (Rated for Div. 2),AftabRahi,7858,1735058100,947,998
2043,Educational Codeforces Round 173 (Rated for Div. 2),nikhil21229,7858,1735058100,1218,1192
2043,Educational Codeforces Round 173 (Rated for Div. 2),_FREESTYLE_,7858,1735058100,1318,1269
2043,Educational Codeforces Round 173 (Rated for Div. 2),GyroCodesStuff,7858,1735058100,1002,1070
2043,Educational Codeforces Round 173 (Rated for Div. 2),Kuuuuuuuuu,7858,1735058100,1037,1060
2043,Educational Codeforces Round 173 (Rated for Div. 2),haricharan61108,7858,1735058100,683,833
2043,Educational Codeforces Round 173 (Rated for Div. 2),aloocoder,7858,1735058100,1088,1096
2043,Educational Codeforces Round 173 (Rated for Div. 2),ITBlockZ,7858,1735058100,1193,1173
2043,Educational Codeforces Round 173 (Rated for Div. 2),samar_raj,7858,1735058100,1364,1304
2043,Educational Codeforces Round 173 (Rated for Div. 2),Sxcp_01tn,7858,1735058100,0,437
2043,Educational Codeforces Round 173 (Rated for Div. 2),rachid_0029,7858,1735058100,1083,1093
2043,Educational Codeforces Round 173 (Rated for Div. 2),Gordon__Freeman,7858,1735058100,990,1027
2043,Educational Codeforces Round 173 (Rated for Div. 2),pavan.nagaraju94,7858,1735058100,1229,1201
2043,Educational Codeforces Round 173 (Rated for Div. 2),Fahedul_Islam,7858,1735058100,1245,1213
2043,Educational Codeforces Round 173 (Rated for Div. 2),i_am_hawk,7858,1735058100,984,1023
2043,Educational Codeforces Round 173 (Rated for Div. 2),expo_S,7858,1735058100,1066,1080
2043,Educational Codeforces Round 173 (Rated for Div. 2),R.Raj,7858,1735058100,1068,1082
2043,Educational Codeforces Round 173 (Rated for Div. 2),suryanshtiwari1811,7858,1735058100,733,942
2043,Educational Codeforces Round 173 (Rated for Div. 2),Rajbagri10,7858,1735058100,981,1021
2043,Educational Codeforces Round 173 (Rated for Div. 2),TuiLa_Diem_Quynh,7858,1735058100,1122,1200
2043,Educational Codeforces Round 173 (Rated for Div. 2),string_kartik,7858,1735058100,1109,1111
2043,Educational Codeforces Round 173 (Rated for Div. 2),chatterjee_sid,7858,1735058100,1397,1330
2043,Educational Codeforces Round 173 (Rated for Div. 2),varun_8402,7858,1735058100,990,1027
2043,Educational Codeforces Round 173 (Rated for Div. 2),ladnoooo,7858,1735058100,1269,1231
2043,Educational Codeforces Round 173 (Rated for Div. 2),pratyanch_jain,7858,1735058100,1621,1507
2043,Educational Codeforces Round 173 (Rated for Div. 2),Rauf_Lala,7858,1735058100,1403,1335
2043,Educational Codeforces Round 173 (Rated for Div. 2),nvvy,7858,1735058100,1352,1295
2043,Educational Codeforces Round 173 (Rated for Div. 2),Zaphl,7858,1735058100,1223,1196
2043,Educational Codeforces Round 173 (Rated for Div. 2),Saptak3315,7858,1735058100,1562,1460
2043,Educational Codeforces Round 173 (Rated for Div. 2),SAJAL_JAINN,7858,1735058100,1111,1113
2043,Educational Codeforces Round 173 (Rated for Div. 2),Alaa,7858,1735058100,1053,1071
2043,Educational Codeforces Round 173 (Rated for Div. 2),pepeJAM,7858,1735058100,474,762
2043,Educational Codeforces Round 173 (Rated for Div. 2),Rho_Ruler,7858,1735058100,1001,1034
2043,Educational Codeforces Round 173 (Rated for Div. 2),MUZI_TAT,7891,1735058100,1290,1247
2043,Educational Codeforces Round 173 (Rated for Div. 2),LK618codes,7891,1735058100,986,1024
2043,Educational Codeforces Round 173 (Rated for Div. 2),asmitpanigrahi1,7891,1735058100,1034,1057
2043,Educational Codeforces Round 173 (Rated for Div. 2),Yedige4,7891,1735058100,988,1025
2043,Educational Codeforces Round 173 (Rated for Div. 2),Varun_Kumar27,7891,1735058100,1076,1087
2043,Educational Codeforces Round 173 (Rated for Div. 2),maharamalpana,7891,1735058100,981,1055
2043,Educational Codeforces Round 173 (Rated for Div. 2),maniabhi976,7891,1735058100,974,1015
2043,Educational Codeforces Round 173 (Rated for Div. 2),dhuyyyy,7891,1735058100,757,876
2043,Educational Codeforces Round 173 (Rated for Div. 2),bloodfeud,7891,1735058100,1200,1244
2043,Educational Codeforces Round 173 (Rated for Div. 2),sahilchauhan22,7891,1735058100,1028,1053
2043,Educational Codeforces Round 173 (Rated for Div. 2),nmn_,7891,1735058100,1048,1067
2043,Educational Codeforces Round 173 (Rated for Div. 2),dubey_7200,7891,1735058100,1155,1144
2043,Educational Codeforces Round 173 (Rated for Div. 2),Walnutpz,7891,1735058100,0,436
2043,Educational Codeforces Round 173 (Rated for Div. 2),BeepRebel,7891,1735058100,1030,1054
2043,Educational Codeforces Round 173 (Rated for Div. 2),aryankadam20,7891,1735058100,1257,1222
2043,Educational Codeforces Round 173 (Rated for Div. 2),sumit228,7891,1735058100,1284,1242
2043,Educational Codeforces Round 173 (Rated for Div. 2),crying6969,7891,1735058100,1187,1168
2043,Educational Codeforces Round 173 (Rated for Div. 2),techsharada,7891,1735058100,368,680
2043,Educational Codeforces Round 173 (Rated for Div. 2),newaz234,7891,1735058100,1199,1178
2043,Educational Codeforces Round 173 (Rated for Div. 2),Sohel_khowash,7891,1735058100,1178,1162
2043,Educational Codeforces Round 173 (Rated for Div. 2),hushed_dev,7911,1735058100,1209,1185
2043,Educational Codeforces Round 173 (Rated for Div. 2),vansika_06,7911,1735058100,1115,1115
2043,Educational Codeforces Round 173 (Rated for Div. 2),Kartikvats,7911,1735058100,1232,1202
2043,Educational Codeforces Round 173 (Rated for Div. 2),Codernikk,7911,1735058100,956,1003
2043,Educational Codeforces Round 173 (Rated for Div. 2),ansshh,7911,1735058100,1073,1084
2043,Educational Codeforces Round 173 (Rated for Div. 2),3203248681,7911,1735058100,566,834
2043,Educational Codeforces Round 173 (Rated for Div. 2),Ranjan44,7911,1735058100,619,854
2043,Educational Codeforces Round 173 (Rated for Div. 2),titanslayer2746,7911,1735058100,1026,1051
2043,Educational Codeforces Round 173 (Rated for Div. 2),j1nx,7911,1735058100,1007,1038
2043,Educational Codeforces Round 173 (Rated for Div. 2),Arnav17,7911,1735058100,1184,1166
2043,Educational Codeforces Round 173 (Rated for Div. 2),algorithms_source,7911,1735058100,744,950
2043,Educational Codeforces Round 173 (Rated for Div. 2),Shivam08,7911,1735058100,1352,1294
2043,Educational Codeforces Round 173 (Rated for Div. 2),hp3005,7911,1735058100,729,938
2043,Educational Codeforces Round 173 (Rated for Div. 2),andreea.sandrean,7911,1735058100,816,1005
2043,Educational Codeforces Round 173 (Rated for Div. 2),Armaan_rawat11,7911,1735058100,1216,1190
2043,Educational Codeforces Round 173 (Rated for Div. 2),Rudra_786,7911,1735058100,990,1026
2043,Educational Codeforces Round 173 (Rated for Div. 2),Soham_ju25,7911,1735058100,1053,1070
2043,Educational Codeforces Round 173 (Rated for Div. 2),TheFormalGuy,7911,1735058100,1174,1158
2043,Educational Codeforces Round 173 (Rated for Div. 2),hawk_wild,7911,1735058100,934,988
2043,Educational Codeforces Round 173 (Rated for Div. 2),vahagngyozalyan,7911,1735058100,1435,1359
2043,Educational Codeforces Round 173 (Rated for Div. 2),captain_india1,7911,1735058100,1442,1365
2043,Educational Codeforces Round 173 (Rated for Div. 2),oldcatsthecat,7911,1735058100,1237,1206
2043,Educational Codeforces Round 173 (Rated for Div. 2),saiteja_0712,7911,1735058100,1366,1305
2043,Educational Codeforces Round 173 (Rated for Div. 2),detective2401,7911,1735058100,962,1041
2043,Educational Codeforces Round 173 (Rated for Div. 2),ashzkd,7911,1735058100,635,866
2043,Educational Codeforces Round 173 (Rated for Div. 2),ihy,7911,1735058100,1280,1239
2043,Educational Codeforces Round 173 (Rated for Div. 2),DhruvS2209,7911,1735058100,1169,1154
2043,Educational Codeforces Round 173 (Rated for Div. 2),a-bet,7938,1735058100,851,991
2043,Educational Codeforces Round 173 (Rated for Div. 2),NgNhan23A1,7938,1735058100,905,968
2043,Educational Codeforces Round 173 (Rated for Div. 2),_soul_scriptor_,7938,1735058100,1312,1263
2043,Educational Codeforces Round 173 (Rated for Div. 2),RI3C,7938,1735058100,1034,1056
2043,Educational Codeforces Round 173 (Rated for Div. 2),linkyless,7938,1735058100,1184,1165
2043,Educational Codeforces Round 173 (Rated for Div. 2),Sowvick_Paul,7938,1735058100,1099,1103
2043,Educational Codeforces Round 173 (Rated for Div. 2),codemaster404040,7938,1735058100,1190,1170
2043,Educational Codeforces Round 173 (Rated for Div. 2),OmRaturi,7938,1735058100,1574,1469
2043,Educational Codeforces Round 173 (Rated for Div. 2),indrashri18,7938,1735058100,355,669
2043,Educational Codeforces Round 173 (Rated for Div. 2),bharath5658,7938,1735058100,768,930
2043,Educational Codeforces Round 173 (Rated for Div. 2),yvtian,7938,1735058100,1119,1117
2043,Educational Codeforces Round 173 (Rated for Div. 2),yug_lakhani,7938,1735058100,1029,1053
2043,Educational Codeforces Round 173 (Rated for Div. 2),krkr32804,7938,1735058100,1308,1260
2043,Educational Codeforces Round 173 (Rated for Div. 2),chmecle,7938,1735058100,1153,1142
2043,Educational Codeforces Round 173 (Rated for Div. 2),Harsh_Lembhe18,7938,1735058100,1323,1272
2043,Educational Codeforces Round 173 (Rated for Div. 2),khare11,7938,1735058100,993,1028
2043,Educational Codeforces Round 173 (Rated for Div. 2),adityakedia579,7938,1735058100,1019,1046
2043,Educational Codeforces Round 173 (Rated for Div. 2),rachitdaksh,7938,1735058100,1122,1119
2043,Educational Codeforces Round 173 (Rated for Div. 2),BetaHarshith,7938,1735058100,1520,1426
2043,Educational Codeforces Round 173 (Rated for Div. 2),aditya_gs,7938,1735058100,1070,1082
2043,Educational Codeforces Round 173 (Rated for Div. 2),TuanMinhDo123,7958,1735058100,1165,1150
2043,Educational Codeforces Round 173 (Rated for Div. 2),sumonaanzum21,7958,1735058100,809,960
2043,Educational Codeforces Round 173 (Rated for Div. 2),QuantumAlgo,7958,1735058100,1078,1164
2043,Educational Codeforces Round 173 (Rated for Div. 2),nekhilb.ug23.cs,7958,1735058100,839,982
2043,Educational Codeforces Round 173 (Rated for Div. 2),look_itz_ishaan,7958,1735058100,0,436
2043,Educational Codeforces Round 173 (Rated for Div. 2),AdelineG218,7958,1735058100,955,1001
2043,Educational Codeforces Round 173 (Rated for Div. 2),jkulanko,7958,1735058100,1395,1327
2043,Educational Codeforces Round 173 (Rated for Div. 2),sparsh__24,7958,1735058100,1047,1065
2043,Educational Codeforces Round 173 (Rated for Div. 2),A_d1b_A,7958,1735058100,1076,1086
2043,Educational Codeforces Round 173 (Rated for Div. 2),arihantjain72000,7958,1735058100,1193,1172
2043,Educational Codeforces Round 173 (Rated for Div. 2),_bits_slayer,7958,1735058100,0,436
2043,Educational Codeforces Round 173 (Rated for Div. 2),sreya_1730,7958,1735058100,1020,1046
2043,Educational Codeforces Round 173 (Rated for Div. 2),Abhishek_Pant_pr,7958,1735058100,1265,1227
2043,Educational Codeforces Round 173 (Rated for Div. 2),ASGA_RedSea,7958,1735058100,1667,1543
2043,Educational Codeforces Round 173 (Rated for Div. 2),saksham2711,7958,1735058100,413,714
2043,Educational Codeforces Round 173 (Rated for Div. 2),maven07,7958,1735058100,1618,1504
2043,Educational Codeforces Round 173 (Rated for Div. 2),Hoopoe404,7958,1735058100,1006,1036
2043,Educational Codeforces Round 173 (Rated for Div. 2),Anandverse,7958,1735058100,1146,1137
2043,Educational Codeforces Round 173 (Rated for Div. 2),truong_8502,7976,1735058100,1088,1094
2043,Educational Codeforces Round 173 (Rated for Div. 2),ish4an,7976,1735058100,1375,1311
2043,Educational Codeforces Round 173 (Rated for Div. 2),Mali,7976,1735058100,1323,1271
2043,Educational Codeforces Round 173 (Rated for Div. 2),Gurekamjot,7976,1735058100,0,435
2043,Educational Codeforces Round 173 (Rated for Div. 2),cpismayilmmdv985,7976,1735058100,1259,1222
2043,Educational Codeforces Round 173 (Rated for Div. 2),-parshv-,7976,1735058100,0,435
2043,Educational Codeforces Round 173 (Rated for Div. 2),imran2301,7976,1735058100,408,709
2043,Educational Codeforces Round 173 (Rated for Div. 2),luckkk,7976,1735058100,1263,1225
2043,Educational Codeforces Round 173 (Rated for Div. 2),Newtonabc,7976,1735058100,1472,1388
2043,Educational Codeforces Round 173 (Rated for Div. 2),ishansingh2609,7976,1735058100,699,914
2043,Educational Codeforces Round 173 (Rated for Div. 2),tertho_11,7976,1735058100,1183,1164
2043,Educational Codeforces Round 173 (Rated for Div. 2),vidhanagarwal2001,7976,1735058100,1195,1173
2043,Educational Codeforces Round 173 (Rated for Div. 2),LaughingBuddha,7976,1735058100,1598,1488
2043,Educational Codeforces Round 173 (Rated for Div. 2),ksrkasyap,7976,1735058100,941,991
2043,Educational Codeforces Round 173 (Rated for Div. 2),Visshvesh,7976,1735058100,943,1027
2043,Educational Codeforces Round 173 (Rated for Div. 2),ByteSized77,7976,1735058100,873,998
2043,Educational Codeforces Round 173 (Rated for Div. 2),dr.dark,7976,1735058100,888,956
2043,Educational Codeforces Round 173 (Rated for Div. 2),Dhirendrathegreat,7976,1735058100,1163,1149
2043,Educational Codeforces Round 173 (Rated for Div. 2),MasterMind812,7976,1735058100,968,1009
2043,Educational Codeforces Round 173 (Rated for Div. 2),Mr.Kruskal,7976,1735058100,722,932
2043,Educational Codeforces Round 173 (Rated for Div. 2),PTS_codes,7976,1735058100,902,1028
2043,Educational Codeforces Round 173 (Rated for Div. 2),Dev_Mehta24,7976,1735058100,924,1045
2043,Educational Codeforces Round 173 (Rated for Div. 2),RodrigoGarciaT,7976,1735058100,1342,1286
2043,Educational Codeforces Round 173 (Rated for Div. 2),Pramag_IIITD,7976,1735058100,1124,1157
2043,Educational Codeforces Round 173 (Rated for Div. 2),_mustafo_,7976,1735058100,1045,1063
2043,Educational Codeforces Round 173 (Rated for Div. 2),bhuvnesh_choudhary21,7976,1735058100,889,956
2043,Educational Codeforces Round 173 (Rated for Div. 2),roy.aavas,7976,1735058100,1202,1178
2043,Educational Codeforces Round 173 (Rated for Div. 2),KichhuMichhu,7976,1735058100,1403,1333
2043,Educational Codeforces Round 173 (Rated for Div. 2),KawaiiKlee,8004,1735058100,1492,1403
2043,Educational Codeforces Round 173 (Rated for Div. 2),iamsafal10,8004,1735058100,1205,1180
2043,Educational Codeforces Round 173 (Rated for Div. 2),Ryder,8004,1735058100,1171,1154
2043,Educational Codeforces Round 173 (Rated for Div. 2),Nitter,8004,1735058100,1117,1115
2043,Educational Codeforces Round 173 (Rated for Div. 2),vedavyas14042003,8004,1735058100,985,1021
2043,Educational Codeforces Round 173 (Rated for Div. 2),__sadman,8004,1735058100,948,996
2043,Educational Codeforces Round 173 (Rated for Div. 2),Roshan_jha,8004,1735058100,1094,1098
2043,Educational Codeforces Round 173 (Rated for Div. 2),to___ot,8004,1735058100,1385,1319
2043,Educational Codeforces Round 173 (Rated for Div. 2),Fr_tourist,8004,1735058100,1027,1050
2043,Educational Codeforces Round 173 (Rated for Div. 2),hecker_baba0960,8004,1735058100,1085,1091
2043,Educational Codeforces Round 173 (Rated for Div. 2),mrBelka,8004,1735058100,1177,1159
2043,Educational Codeforces Round 173 (Rated for Div. 2),Sir_Heisenberg,8004,1735058100,1133,1126
2043,Educational Codeforces Round 173 (Rated for Div. 2),nazik_rachok,8004,1735058100,904,1019
2043,Educational Codeforces Round 173 (Rated for Div. 2),deepanhalder1907,8004,1735058100,1335,1280
2043,Educational Codeforces Round 173 (Rated for Div. 2),bikram_gupta,8004,1735058100,1168,1152
2043,Educational Codeforces Round 173 (Rated for Div. 2),kaise_ho_aap,8004,1735058100,926,981
2043,Educational Codeforces Round 173 (Rated for Div. 2),coder_dude_13,8004,1735058100,1209,1183
2043,Educational Codeforces Round 173 (Rated for Div. 2),taneshqGupta,8021,1735058100,631,862
2043,Educational Codeforces Round 173 (Rated for Div. 2),devmeh,8021,1735058100,1188,1167
2043,Educational Codeforces Round 173 (Rated for Div. 2),abhaygarg354,8021,1735058100,1133,1126
2043,Educational Codeforces Round 173 (Rated for Div. 2),lakshyasinghal006,8021,1735058100,1590,1481
2043,Educational Codeforces Round 173 (Rated for Div. 2),Green1Shark,8021,1735058100,674,895
2043,Educational Codeforces Round 173 (Rated for Div. 2),bielmandelli,8021,1735058100,934,1040
2043,Educational Codeforces Round 173 (Rated for Div. 2),kenilsarang96,8021,1735058100,1449,1369
2043,Educational Codeforces Round 173 (Rated for Div. 2),Finch998244353,8021,1735058100,1548,1448
2043,Educational Codeforces Round 173 (Rated for Div. 2),ypsd,8021,1735058100,1252,1216
2043,Educational Codeforces Round 173 (Rated for Div. 2),Vivek52,8021,1735058100,936,987
2043,Educational Codeforces Round 173 (Rated for Div. 2),no-name01,8021,1735058100,1348,1290
2043,Educational Codeforces Round 173 (Rated for Div. 2),ahanaf101,8021,1735058100,1145,1135
2043,Educational Codeforces Round 173 (Rated for Div. 2),Bidoof,8021,1735058100,1246,1211
2043,Educational Codeforces Round 173 (Rated for Div. 2),abhi07.coder,8034,1735058100,733,939
2043,Educational Codeforces Round 173 (Rated for Div. 2),muditgarg023,8034,1735058100,998,1029
2043,Educational Codeforces Round 173 (Rated for Div. 2),B.Haki,8034,1735058100,1104,1105
2043,Educational Codeforces Round 173 (Rated for Div. 2),MarkoTR,8034,1735058100,932,984
2043,Educational Codeforces Round 173 (Rated for Div. 2),shanmukh5w0,8034,1735058100,976,1014
2043,Educational Codeforces Round 173 (Rated for Div. 2),kkrmm,8034,1735058100,1202,1178
2043,Educational Codeforces Round 173 (Rated for Div. 2),Assmaamr,8034,1735058100,761,875
2043,Educational Codeforces Round 173 (Rated for Div. 2),Yufo,8034,1735058100,805,950
2043,Educational Codeforces Round 173 (Rated for Div. 2),devanhsinghin,8034,1735058100,796,949
2043,Educational Codeforces Round 173 (Rated for Div. 2),BlitzkreigRunner,8034,1735058100,1175,1222
2043,Educational Codeforces Round 173 (Rated for Div. 2),Saurabh1628,8034,1735058100,1133,1126
2043,Educational Codeforces Round 173 (Rated for Div. 2),07sirius,8034,1735058100,1227,1197
2043,Educational Codeforces Round 173 (Rated for Div. 2),gondsachin40,8034,1735058100,1019,1044
2043,Educational Codeforces Round 173 (Rated for Div. 2),Rainflight,8034,1735058100,1835,1679
2043,Educational Codeforces Round 173 (Rated for Div. 2),T.a.c.h.y.o.n.,8034,1735058100,1430,1354
2043,Educational Codeforces Round 173 (Rated for Div. 2),dp03,8034,1735058100,570,816
2043,Educational Codeforces Round 173 (Rated for Div. 2),jaindivyanshu.personal,8034,1735058100,871,944
2043,Educational Codeforces Round 173 (Rated for Div. 2),battousai02,8034,1735058100,749,915
2043,Educational Codeforces Round 173 (Rated for Div. 2),pablo-acha,8052,1735058100,1150,1138
2043,Educational Codeforces Round 173 (Rated for Div. 2),PetaLinGer.,8052,1735058100,1122,1181
2043,Educational Codeforces Round 173 (Rated for Div. 2),vibhashbhushan,8052,1735058100,867,941
2043,Educational Codeforces Round 173 (Rated for Div. 2),s_gun14,8052,1735058100,1144,1134
2043,Educational Codeforces Round 173 (Rated for Div. 2),mridupaban4g,8052,1735058100,1393,1325
2043,Educational Codeforces Round 173 (Rated for Div. 2),hs5842501,8052,1735058100,971,1010
2043,Educational Codeforces Round 173 (Rated for Div. 2),psmLOQ,8052,1735058100,994,1026
2043,Educational Codeforces Round 173 (Rated for Div. 2),go_j0,8052,1735058100,1351,1292
2043,Educational Codeforces Round 173 (Rated for Div. 2),maoxiaoyi,8052,1735058100,1042,1060
2043,Educational Codeforces Round 173 (Rated for Div. 2),titanium_43,8052,1735058100,1334,1279
2043,Educational Codeforces Round 173 (Rated for Div. 2),kesharwaniyanshi,8052,1735058100,1031,1052
2043,Educational Codeforces Round 173 (Rated for Div. 2),Bravo8787,8052,1735058100,1042,1120
2043,Educational Codeforces Round 173 (Rated for Div. 2),vinayRamola123,8052,1735058100,1350,1291
2043,Educational Codeforces Round 173 (Rated for Div. 2),tortuous,8052,1735058100,1022,1046
2043,Educational Codeforces Round 173 (Rated for Div. 2),2211301212,8052,1735058100,369,678
2043,Educational Codeforces Round 173 (Rated for Div. 2),EshadReza,8052,1735058100,1195,1172
2043,Educational Codeforces Round 173 (Rated for Div. 2),tabassumkashfia,8052,1735058100,849,929
2043,Educational Codeforces Round 173 (Rated for Div. 2),itsraajjjuuuu,8052,1735058100,1507,1415
2043,Educational Codeforces Round 173 (Rated for Div. 2),cruz279,8070,1735058100,974,1068
2043,Educational Codeforces Round 173 (Rated for Div. 2),hetvi.kalariya.,8070,1735058100,1161,1146
2043,Educational Codeforces Round 173 (Rated for Div. 2),Kaushik,8070,1735058100,1127,1121
2043,Educational Codeforces Round 173 (Rated for Div. 2),Jenitsu444,8070,1735058100,559,827
2043,Educational Codeforces Round 173 (Rated for Div. 2),4_9_14_4_5,8070,1735058100,1004,1033
2043,Educational Codeforces Round 173 (Rated for Div. 2),aryangarg0729,8070,1735058100,1527,1430
2043,Educational Codeforces Round 173 (Rated for Div. 2),gatapcode,8070,1735058100,1419,1345
2043,Educational Codeforces Round 173 (Rated for Div. 2),Ropraite,8070,1735058100,1131,1124
2043,Educational Codeforces Round 173 (Rated for Div. 2),algoRaj,8070,1735058100,353,666
2043,Educational Codeforces Round 173 (Rated for Div. 2),joyoht,8070,1735058100,966,1063
2043,Educational Codeforces Round 173 (Rated for Div. 2),harsh_raj1,8070,1735058100,0,435
2043,Educational Codeforces Round 173 (Rated for Div. 2),ayushmandal197,8070,1735058100,985,1019
2043,Educational Codeforces Round 173 (Rated for Div. 2),its_raj,8070,1735058100,1199,1175
2043,Educational Codeforces Round 173 (Rated for Div. 2),Mota_Kala,8070,1735058100,353,666
2043,Educational Codeforces Round 173 (Rated for Div. 2),Zeyad.Elsayed,8070,1735058100,1361,1299
2043,Educational Codeforces Round 173 (Rated for Div. 2),chiragkhola,8070,1735058100,1265,1225
2043,Educational Codeforces Round 173 (Rated for Div. 2),HarshBoghani,8070,1735058100,1477,1390
2043,Educational Codeforces Round 173 (Rated for Div. 2),tek-wizard,8070,1735058100,1198,1174
2043,Educational Codeforces Round 173 (Rated for Div. 2),S9M0N_R3L3Y_GH05T,8070,1735058100,1029,1050
2043,Educational Codeforces Round 173 (Rated for Div. 2),shashankjukuri,8070,1735058100,977,1014
2043,Educational Codeforces Round 173 (Rated for Div. 2),Jishnu69,8090,1735058100,1056,1069
2043,Educational Codeforces Round 173 (Rated for Div. 2),ToBeContinued..,8090,1735058100,1320,1267
2043,Educational Codeforces Round 173 (Rated for Div. 2),priyanshu098765432,8090,1735058100,0,434
2043,Educational Codeforces Round 173 (Rated for Div. 2),ghost_coder_,8090,1735058100,1059,1071
2043,Educational Codeforces Round 173 (Rated for Div. 2),guzudon2code,8090,1735058100,969,1008
2043,Educational Codeforces Round 173 (Rated for Div. 2),Dinesh-Saladi,8090,1735058100,427,723
2043,Educational Codeforces Round 173 (Rated for Div. 2),omium,8090,1735058100,1714,1580
2043,Educational Codeforces Round 173 (Rated for Div. 2),himalayarr,8090,1735058100,884,952
2043,Educational Codeforces Round 173 (Rated for Div. 2),m.k.j_19.01,8090,1735058100,0,434
2043,Educational Codeforces Round 173 (Rated for Div. 2),VaibhavBansal473,8090,1735058100,986,1020
2043,Educational Codeforces Round 173 (Rated for Div. 2),Master_JD87,8090,1735058100,1193,1170
2043,Educational Codeforces Round 173 (Rated for Div. 2),Toofan--__--,8090,1735058100,685,902
2043,Educational Codeforces Round 173 (Rated for Div. 2),Cyllene27,8090,1735058100,932,983
2043,Educational Codeforces Round 173 (Rated for Div. 2),sweet007,8090,1735058100,1286,1241
2043,Educational Codeforces Round 173 (Rated for Div. 2),CodeSniperMan,8090,1735058100,1145,1134
2043,Educational Codeforces Round 173 (Rated for Div. 2),jived1224,8090,1735058100,1153,1140
2043,Educational Codeforces Round 173 (Rated for Div. 2),anirudhc69,8090,1735058100,1278,1235
2043,Educational Codeforces Round 173 (Rated for Div. 2),vansh.tyagi.904,8107,1735058100,1078,1084
2043,Educational Codeforces Round 173 (Rated for Div. 2),ishan234_,8107,1735058100,733,902
2043,Educational Codeforces Round 173 (Rated for Div. 2),Faroff,8107,1735058100,607,842
2043,Educational Codeforces Round 173 (Rated for Div. 2),BurGir_786,8107,1735058100,935,985
2043,Educational Codeforces Round 173 (Rated for Div. 2),GARV_BAJAJ,8107,1735058100,1167,1150
2043,Educational Codeforces Round 173 (Rated for Div. 2),KayatW,8107,1735058100,983,1052
2043,Educational Codeforces Round 173 (Rated for Div. 2),Slumio,8107,1735058100,1503,1411
2043,Educational Codeforces Round 173 (Rated for Div. 2),Abu3en,8107,1735058100,837,921
2043,Educational Codeforces Round 173 (Rated for Div. 2),ojas_cs,8107,1735058100,498,778
2043,Educational Codeforces Round 173 (Rated for Div. 2),ashim_nurislam,8107,1735058100,566,760
2043,Educational Codeforces Round 173 (Rated for Div. 2),Prashant_2707,8107,1735058100,0,434
2043,Educational Codeforces Round 173 (Rated for Div. 2),vedant.04.mahajan,8107,1735058100,1293,1284
2043,Educational Codeforces Round 173 (Rated for Div. 2),JVgu,8107,1735058100,1069,1078
2043,Educational Codeforces Round 173 (Rated for Div. 2),Vardan_03,8107,1735058100,1161,1145
2043,Educational Codeforces Round 173 (Rated for Div. 2),Omurzakov,8107,1735058100,1262,1222
2043,Educational Codeforces Round 173 (Rated for Div. 2),ducminh130709,8107,1735058100,634,863
2043,Educational Codeforces Round 173 (Rated for Div. 2),al95ireyiz,8107,1735058100,1441,1362
2043,Educational Codeforces Round 173 (Rated for Div. 2),_re_start__,8107,1735058100,732,856
2043,Educational Codeforces Round 173 (Rated for Div. 2),TacticianTech,8107,1735058100,1056,1069
2043,Educational Codeforces Round 173 (Rated for Div. 2),YASH_JAISWAL,8107,1735058100,1269,1227
2043,Educational Codeforces Round 173 (Rated for Div. 2),zhuzk,8127,1735058100,1104,1103
2043,Educational Codeforces Round 173 (Rated for Div. 2),-320,8127,1735058100,1050,1064
2043,Educational Codeforces Round 173 (Rated for Div. 2),rohitzerofour,8127,1735058100,1400,1329
2043,Educational Codeforces Round 173 (Rated for Div. 2),im_ykp,8127,1735058100,1013,1038
2043,Educational Codeforces Round 173 (Rated for Div. 2),utsavi_2Vapt187,8127,1735058100,724,851
2043,Educational Codeforces Round 173 (Rated for Div. 2),mera_naam_coder,8127,1735058100,854,931
2043,Educational Codeforces Round 173 (Rated for Div. 2),Yash_Maniya,8127,1735058100,1507,1414
2043,Educational Codeforces Round 173 (Rated for Div. 2),arafatsheikh098,8127,1735058100,845,925
2043,Educational Codeforces Round 173 (Rated for Div. 2),Aditya__Rai,8127,1735058100,1259,1220
2043,Educational Codeforces Round 173 (Rated for Div. 2),s4b3y,8127,1735058100,1282,1237
2043,Educational Codeforces Round 173 (Rated for Div. 2),AbduIIa,8127,1735058100,1422,1346
2043,Educational Codeforces Round 173 (Rated for Div. 2),Arif_Sadik,8127,1735058100,734,857
2043,Educational Codeforces Round 173 (Rated for Div. 2),tmunavver,8127,1735058100,1203,1177
2043,Educational Codeforces Round 173 (Rated for Div. 2),KrishWadhwa24,8127,1735058100,809,902
2043,Educational Codeforces Round 173 (Rated for Div. 2),zxilly,8127,1735058100,1537,1437
2043,Educational Codeforces Round 173 (Rated for Div. 2),shorif274,8127,1735058100,1304,1254
